Кросовки,1500,100,Nike,2016-07-05,Обувь,/images/shop/kros1.png
Ботинки,1850,43,Adidas,2016-07-04,Обувь,/images/shop/boots.png
Кросовки,1850,43,Reebok,2016-07-04,Обувь,/images/shop/kros1.png
Кеды,1850,43,Nike,2016-07-04,Обувь,/images/shop/sneakers.png
Куртка,1850,43,Nike,2016-07-04,Одежда,/images/shop/jacket.png
Джинсы,1850,43,Levi's,2016-07-04,Одежда,/images/shop/jeans1.jpg
Рубашка,1850,43,Burberry,2016-07-04,Одежда,/images/shop/shirt.png
Брюки,1850,43,Burberry,2016-07-04,Одежда,/images/shop/pants.jpg
Джинсы,1850,43,Lee,2016-07-04,Одежда,/images/shop/jeans2.jpg
Кепка,1850,43,Nike,2016-07-04,Головные уборы,/images/shop/cap.png
Шапка,1850,43,Adidas,2016-07-04,Головные уборы,/images/shop/hat.png